pair_id,cover_l2,cover_ssim,cover_lpips,cover_psnr,clean_token_mse,robust_token_mse,jpeg_token_mse,naive_reverse_l2,naive_reverse_ssim,naive_reverse_lpips,naive_reverse_psnr,token_reverse_clean_l2,token_reverse_clean_ssim,token_reverse_clean_lpips,token_reverse_clean_psnr,token_reverse_rbn_l2,token_reverse_rbn_ssim,token_reverse_rbn_lpips,token_reverse_rbn_psnr,token_reverse_jpeg_l2,token_reverse_jpeg_ssim,token_reverse_jpeg_lpips,token_reverse_jpeg_psnr,naive_serial2_l2,naive_serial2_ssim,naive_serial2_lpips,naive_serial2_psnr,token_serial2_clean_l2,token_serial2_clean_ssim,token_serial2_clean_lpips,token_serial2_clean_psnr,token_serial2_jpeg_l2,token_serial2_jpeg_ssim,token_serial2_jpeg_lpips,token_serial2_jpeg_psnr,token_serial2_v7_clean_l2,token_serial2_v7_clean_ssim,token_serial2_v7_clean_lpips,token_serial2_v7_clean_psnr,token_serial2_v7_jpeg_l2,token_serial2_v7_jpeg_ssim,token_serial2_v7_jpeg_lpips,token_serial2_v7_jpeg_psnr,naive_serial3_l2,naive_serial3_ssim,naive_serial3_lpips,naive_serial3_psnr,token_serial3_clean_l2,token_serial3_clean_ssim,token_serial3_clean_lpips,token_serial3_clean_psnr,token_serial3_jpeg_l2,token_serial3_jpeg_ssim,token_serial3_jpeg_lpips,token_serial3_jpeg_psnr,token_serial3_v7_clean_l2,token_serial3_v7_clean_ssim,token_serial3_v7_clean_lpips,token_serial3_v7_clean_psnr,token_serial3_v7_jpeg_l2,token_serial3_v7_jpeg_ssim,token_serial3_v7_jpeg_lpips,token_serial3_v7_jpeg_psnr
000000163258__antimonocromatismo,0.0001033326843753,0.9956047534942628,0.0185111053287982,39.8576228836692,0.0049877278506755,0.0047610313631594,0.0048907021991908,0.0057325991801917,0.2778540551662445,0.571621298789978,22.416484227668185,0.0003143392095807,0.9154755473136902,0.1507602334022522,35.02601443218837,0.0003885483602061,0.9131543040275574,0.1829651296138763,34.10554919556486,0.0003276670177001,0.9143597483634948,0.159235417842865,34.84567271622552,0.0111378943547606,0.2046876102685928,0.473714143037796,19.531969058000115,0.0069452603347599,0.2858906090259552,0.3951905965805053,21.583114706130942,0.0069983606226742,0.2863381803035736,0.4066263139247894,21.55003682258627,0.0072354800067842,0.2818692326545715,0.4160831570625305,21.405326521907394,0.007245962973684,0.2788823544979095,0.4253488183021545,21.39903889507358,0.0199676156044006,0.3072897493839264,0.3850657939910888,16.996737924991997,0.0198063608258962,0.1511813849210739,0.2974934577941894,17.031953133771147,0.0198923628777265,0.1500317603349685,0.295635849237442,17.01313626940476,0.0206412468105554,0.1354092508554458,0.3098087310791015,16.852640731984085,0.0203390046954154,0.1448825448751449,0.3381998538970947,16.916703034223726
000000163258__impronte_d_artista,9.106768993660808e-05,0.9885854721069336,0.0330901145935058,40.40635679790779,0.0047236261889338,0.0047380034811794,0.0047176457010209,0.0039805122651159,0.3932231366634369,0.4726367592811584,24.00061033555187,0.0003558886237442,0.9183242321014404,0.1139380261301994,34.48685894334064,0.0003581437340471,0.9207308888435364,0.1220543161034584,34.45942642697554,0.0003527975641191,0.9214244484901428,0.1270482242107391,34.52474422103951,0.0234785452485084,0.1338218599557876,0.4231396913528442,16.2932881586216,0.0201016440987586,0.1385479122400283,0.3097190260887146,16.967684204990086,0.0198491513729095,0.1458693593740463,0.3143549263477325,17.02258056253058,0.0203830990940332,0.1382564306259155,0.302015095949173,16.907297841610948,0.0205553751438856,0.1338270455598831,0.313450276851654,16.87074592761874,0.0160203874111175,0.1877577900886535,0.4070929884910583,17.9532698585002,0.0110750682651996,0.225271999835968,0.317884087562561,19.55653588165105,0.0111098727211356,0.2197661399841308,0.32589852809906,19.54290916470932,0.0114558488130569,0.2207541465759277,0.3254567086696625,19.40972726538347,0.011500203050673,0.2217558175325393,0.3304667472839355,19.392944915587076
000000163258__picasso_self_portrait,9.732499165693298e-05,0.9957626461982728,0.0176859758794307,40.11775624839167,0.0051749227568507,0.0049589839763939,0.0051285331137478,0.004556642845273,0.316630482673645,0.4820806980133056,23.4135501056739,0.000346567336237,0.9061527252197266,0.1662872582674026,34.602123716869585,0.0004065686662215,0.9050995707511902,0.1987449824810028,33.90866094983356,0.0003546546504367,0.9044860005378724,0.1696652770042419,34.501943410579095,0.0114865964278578,0.3153001070022583,0.3085586726665497,19.398086372449427,0.0095242876559495,0.291920930147171,0.2890400886535644,20.211674963514685,0.0094833392649889,0.2865898907184601,0.2816545665264129,20.230387123452186,0.0097604757174849,0.2940357625484466,0.2817933559417724,20.10529014664888,0.0096336640417575,0.2905516028404236,0.2995022535324096,20.16208503065689,0.0139234727248549,0.2901611626148224,0.4331296980381012,18.562524315973015,0.009369327686727,0.2371160984039306,0.3161152005195617,20.2829157159036,0.0093065639957785,0.2351204752922058,0.3145800828933716,20.312106319196257,0.0100644221529364,0.2331335097551345,0.3201417326927185,19.972111550023744,0.0098943887278437,0.2304474860429763,0.309602826833725,20.04611031202367
000000163258__trial,9.897587733576074e-05,0.99214106798172,0.0207305308431386,40.04470639912803,0.0049263006076216,0.0048794215545058,0.0049111507833004,0.0073499041609466,0.2552234232425689,0.6215748190879822,21.337183238604855,0.0003211040457244,0.9242238998413086,0.1199930161237716,34.93354222540769,0.0003725175920408,0.9229820370674132,0.1218384131789207,34.28853212993943,0.0003431574441492,0.9272505640983582,0.117921307682991,34.645065754768574,0.0140352575108408,0.2283083349466323,0.3989777565002441,18.52779614770812,0.0089004207402467,0.2573949098587036,0.2822436988353729,20.50589462922668,0.0089518437162041,0.2565090954303741,0.2754901349544525,20.480875084482733,0.0095355557277798,0.2448745518922805,0.2836233973503113,20.20653991398759,0.0095428181812167,0.2442379146814346,0.292110413312912,20.20323350682721,0.0231422185897827,0.2172808647155761,0.4575663805007934,16.355950086032188,0.0185982957482337,0.1955031007528305,0.3439604938030243,17.30526850462107,0.0187463704496622,0.1839721798896789,0.3448251485824585,17.270828050706363,0.0192760098725557,0.1816824525594711,0.3576768636703491,17.14982859939029,0.0192827377468347,0.1744386404752731,0.3640316426753998,17.148313052914137
000000163258__woman_with_hat_matisse,0.0001026368772727,0.9911813735961914,0.0277137216180562,39.886965698428575,0.004971170797944,0.0049712024629116,0.0049633691087365,0.0035365540534257,0.3719771802425384,0.4505708217620849,24.514196996838532,0.0003236115444451,0.9154160022735596,0.0984193831682205,34.899759938601406,0.0003647507401183,0.9154441952705384,0.1086598485708236,34.380038182035904,0.0003487547219265,0.9168553352355956,0.1081829816102981,34.57479903595762,0.0169471316039562,0.325834572315216,0.3673231601715088,17.709037979913425,0.0164690613746643,0.2622231245040893,0.3276059627532959,17.833311519790012,0.0166293401271104,0.2512060105800628,0.3308626711368561,17.79124983783518,0.0166439022868871,0.2554813921451568,0.3197963535785675,17.787448425300322,0.0171524509787559,0.2394725084304809,0.2991300225257873,17.656738132017384,0.0127797201275825,0.2026752978563308,0.4491678774356842,18.93478657005275,0.0071495752781629,0.282368391752243,0.3840033411979675,21.457197567763792,0.0070604439824819,0.280133455991745,0.4117143154144287,21.51167988313732,0.007591787725687,0.2795028388500213,0.3813991546630859,21.19655943738248,0.0074715563096106,0.2765495479106903,0.4040952324867248,21.265889261260742
000000363875__antimonocromatismo,0.0001070956350304,0.9940995573997498,0.0137058217078447,39.70228229642786,0.0136254243552684,0.0135295893996953,0.0135336192324757,0.0053074671886861,0.5847399830818176,0.1292800009250641,22.751126820072965,0.0014947359450161,0.8027293086051941,0.0900075435638427,28.25435521554328,0.0018080356530845,0.7877195477485657,0.1278398931026458,27.42793009820168,0.0016338188434019,0.7899224162101746,0.1076302453875541,27.867960993779324,0.005387807264924,0.5762096047401428,0.1235190778970718,22.68587948449624,0.0042721196077764,0.5713381767272949,0.124034434556961,23.6935659674024,0.0043684262782335,0.560132622718811,0.134654700756073,23.596749890643945,0.0045052543282508,0.5517200827598572,0.1310074031352996,23.46280687428921,0.0045772362500429,0.5471618175506592,0.1400350481271743,23.3939667126462,0.0121990581974387,0.4976576268672943,0.1617170423269271,19.13673696820641,0.0111055141314864,0.4641327559947967,0.1545692682266235,19.544613309201942,0.0114390375092625,0.4483928978443146,0.1688145399093628,19.416105159277222,0.0120667396113276,0.4317135810852051,0.1682747602462768,19.18410058824508,0.0125356614589691,0.4151673316955566,0.1819533407688141,19.018527450403365
000000363875__impronte_d_artista,0.0001134899139287,0.9883155822753906,0.0238019954413175,39.450427333581686,0.0136021021753549,0.0136837977916002,0.0135429473593831,0.0052375807426869,0.5747767090797424,0.121810145676136,22.80869268878513,0.0017562630819156,0.7862736582756042,0.1031742542982101,27.554104277998803,0.0019149797735735,0.7838708758354187,0.1328809857368469,27.178358087824467,0.0019181789830327,0.7734473347663879,0.1352915912866592,27.171108717655457,0.0110081499442458,0.5005577206611633,0.144860178232193,19.582856634549444,0.0096980882808566,0.5153972506523132,0.138804480433464,20.13313866857494,0.0103871775791049,0.4845658242702484,0.1442742347717285,19.83502443620712,0.0100022107362747,0.5025920867919922,0.1386281847953796,19.99903999554687,0.0106494389474391,0.4739139974117279,0.1518143266439438,19.726732718918743,0.0071617891080677,0.5296611189842224,0.1536149084568023,21.44978471728325,0.0045087090693414,0.5883297920227051,0.1042288094758987,23.45947787238559,0.0046540908515453,0.5795977115631104,0.1092803627252578,23.32165143193745,0.0048513156361877,0.5728133320808411,0.1089339405298233,23.141404683969764,0.0049451072700321,0.5671601891517639,0.1187238916754722,23.05824283181512
000000363875__picasso_self_portrait,0.0001042989897541,0.994544506072998,0.0122944582253694,39.81719898153662,0.0135774966329336,0.0134588349610567,0.0134892780333757,0.0055089984089136,0.5728461146354675,0.1247282177209854,22.58927353057816,0.001547580002807,0.7907297015190125,0.0921048521995544,28.103468906893863,0.0017413314199075,0.7840459942817688,0.1323132216930389,27.59118563667844,0.0017531708581373,0.775127649307251,0.1072357520461082,27.561757569636328,0.0053991409949958,0.579956591129303,0.1160498932003974,22.67675331067538,0.0039437641389667,0.6044721603393555,0.0850682705640792,24.040890664002525,0.0040429206565022,0.6015003323554993,0.0868706405162811,23.933047817386424,0.0041084107942879,0.5938622355461121,0.0877244621515274,23.86326138401713,0.0042825741693377,0.5888215899467468,0.101462572813034,23.682951068084115,0.0084745725616812,0.5171962380409241,0.1965662539005279,20.718821974062468,0.006710500922054,0.4983209669589996,0.1893571317195892,21.73245059627723,0.00674943998456,0.4898046553134918,0.2076444625854492,21.707322600141573,0.0070385481230914,0.4757276475429535,0.2132605016231537,21.52516915738267,0.0073713310994207,0.4569304287433624,0.233564406633377,21.324540810778394
000000363875__trial,0.0001028490369208,0.9897231459617616,0.0149870682507753,39.87799770687134,0.0133755858987569,0.013456555083394,0.0133425910025835,0.0045909085310995,0.6070103049278259,0.1125341802835464,23.38101359996876,0.0014629546785727,0.8096043467521667,0.0904259085655212,28.347691278395967,0.0016963883535936,0.8039903044700623,0.1184567734599113,27.70474717812997,0.0016230713808909,0.7967362403869629,0.1223071664571762,27.89662379960987,0.0075330338440835,0.495721697807312,0.1750016808509826,21.23030081383861,0.0062303189188241,0.5245691537857056,0.1621915102005005,22.05489722018108,0.0062377359718084,0.5143657326698303,0.1883950680494308,22.0497301181892,0.0061739734373986,0.5144006013870239,0.183773934841156,22.0943524333724,0.0065761916339397,0.4868810176849365,0.203231006860733,21.820255396970293,0.0128288194537162,0.4404981136322021,0.1868472099304199,18.91813306861723,0.0107181789353489,0.456918716430664,0.1573714017868042,19.69878996873858,0.0109359547495841,0.4495207071304321,0.1698890179395675,19.611432954452216,0.0111463041976094,0.4402276575565338,0.1719593107700348,19.528691086384747,0.0115468269214034,0.4258060455322265,0.1807761788368225,19.37537343897601
000000363875__woman_with_hat_matisse,0.0001149236122728,0.990667998790741,0.0268005020916461,39.39590731744631,0.0136033371090888,0.0136256832629442,0.0135272378101944,0.0057369410060346,0.5599639415740967,0.145324632525444,22.41319616020533,0.0015793810598552,0.7909690737724304,0.0815823674201965,28.015130744081045,0.0019915408920496,0.7765254974365234,0.111205369234085,27.00810771851088,0.001703864778392,0.7817657589912415,0.1098296344280242,27.68564874550784,0.0086109703406691,0.5832541584968567,0.1139386668801307,20.64947906635374,0.0081590712070465,0.549354076385498,0.1269807964563369,20.88359276615328,0.0087475096806883,0.5276490449905396,0.1355235427618026,20.581155682200524,0.0084537230432033,0.5363782048225403,0.1264214813709259,20.72951984420269,0.0090162875130772,0.5158616900444031,0.1433276236057281,20.449722478767637,0.0063291168771684,0.5579255819320679,0.1420818418264389,21.98656884315874,0.0047529735602438,0.5477868318557739,0.1457422375679016,23.23034601584084,0.0048921159468591,0.5386970043182373,0.1539185792207718,23.10503258405094,0.0050968024879693,0.5279800891876221,0.1537862420082092,22.92702195928072,0.005202145781368,0.5241464376449585,0.167125791311264,22.838174815987045
000000482970__antimonocromatismo,0.0001173840209958,0.9945127367973328,0.0106966411694884,39.30391017787313,0.0230475552380085,0.0232196021825075,0.0229550469666719,0.0142030203714966,0.5031011700630188,0.1339029669761657,18.476192900401777,0.0057770139537751,0.7814168930053711,0.0995861142873764,22.382965834642583,0.0069603286683559,0.7602607607841492,0.1315968483686447,21.573702524177097,0.0065025188960134,0.7669739723205566,0.1161055937409401,21.869183770909565,0.0091643305495381,0.571022093296051,0.172916442155838,20.37899254570876,0.008733469992876,0.5304778814315796,0.1525171399116516,20.588131675959914,0.0091090546920895,0.5208972096443176,0.1508889496326446,20.40526690349814,0.009669424034655,0.507423460483551,0.1792254447937011,20.1459939417147,0.0099269663915038,0.4941571652889251,0.18687704205513,20.031834484548405,0.0156413242220878,0.5035528540611267,0.2411800026893615,18.05726481583057,0.014166503213346,0.4658488929271698,0.1568178981542587,18.487373355365087,0.0149210505187511,0.4465353488922119,0.1785660088062286,18.26200599220203,0.015973012894392,0.436263233423233,0.1903864741325378,17.966131577503383,0.0167940650135278,0.4152566194534302,0.2025937587022781,17.748441698972613
000000482970__impronte_d_artista,0.0001157343431259,0.9918113350868224,0.0154472943395376,39.36537748940021,0.0231840871274471,0.0234497413039207,0.0231222715228796,0.0137339085340499,0.5102760195732117,0.1541525721549987,18.62205849273956,0.0057228151708841,0.7905935645103455,0.1159667447209358,22.423902802249923,0.0069275870919227,0.7684909701347351,0.1528409421443939,21.594180056678933,0.0064564826898276,0.7763541340827942,0.1363987624645233,21.90004009002772,0.0113105410709977,0.5565314292907715,0.1804405748844146,19.465166189005416,0.0114672416821122,0.5220313668251038,0.1288758963346481,19.405410342608864,0.0121998563408851,0.5026594400405884,0.1408688127994537,19.13645283319365,0.0123578971251845,0.5004683136940002,0.1465324461460113,19.080554244435515,0.0129799908027052,0.485631912946701,0.1597171425819397,18.86725615265677,0.0125264758244156,0.5255827903747559,0.2296615242958068,19.0217109542944,0.0108709493651986,0.4918211698532104,0.1700037866830825,19.637325271130443,0.0111177647486329,0.485866904258728,0.1786305010318756,19.539825198505728,0.011873678304255,0.467768907546997,0.2029033005237579,19.25414721670655,0.0120415249839425,0.462086409330368,0.2082075923681259,19.193185089110955
000000482970__picasso_self_portrait,0.0001116644925787,0.994614601135254,0.0096510229632258,39.52084903237388,0.0229241736233234,0.0232472065836191,0.0228237248957157,0.0127160707488656,0.5269826054573059,0.1256812065839767,18.956470644505284,0.0053433030843734,0.7885362505912781,0.1070377975702285,22.721901909419746,0.0077802240848541,0.7470162510871887,0.1479785293340683,21.09007894345256,0.0060424865223467,0.7742125391960144,0.1174116730690002,22.187843096049576,0.0088421925902366,0.6004147529602051,0.1742262989282608,20.534400300356456,0.0088879745453596,0.5352343916893005,0.1404438912868499,20.51197197859458,0.0091952895745635,0.5264792442321777,0.148081362247467,20.364345895738317,0.0095028122887015,0.5185521245002747,0.1599800139665603,20.221478493721825,0.0098112421110272,0.5070571899414062,0.1725862920284271,20.08276007113761,0.0138540072366595,0.4918974637985229,0.32058846950531,18.584245898448074,0.0114014325663447,0.4962467849254608,0.1532219350337982,19.43040577034531,0.011793297715485,0.4840450584888458,0.1758428961038589,19.283647377902465,0.0122796623036265,0.468851238489151,0.1847362518310547,19.108135763290647,0.0126661611720919,0.456446498632431,0.2002774775028228,18.973549900411463
000000482970__trial,0.0001162923654192,0.9921131134033204,0.015259051695466,39.34448795719887,0.0230746250599622,0.0234406217932701,0.0230314023792743,0.0151131683960556,0.4897757470607757,0.1980252563953399,18.206444785679206,0.0059391600079834,0.7798829674720764,0.1146936491131782,22.26274974159216,0.0076961279846727,0.7485332489013672,0.1483865231275558,21.137277187021837,0.0068127210251986,0.7622637748718262,0.1403705775737762,21.666793946650937,0.0099498629570007,0.549457848072052,0.2347773909568786,20.021829009053537,0.0092055508866906,0.5442866086959839,0.1133930534124374,20.359502169490888,0.009743221104145,0.5265976786613464,0.131036177277565,20.112974418389168,0.0098089119419455,0.5237199664115906,0.1426618546247482,20.08379164262895,0.0101979663595557,0.5129156112670898,0.1482350081205368,19.91486424990963,0.0160415600985288,0.4810180366039276,0.2429873198270797,17.947533973215215,0.0144081376492977,0.4614604413509369,0.14790840446949,18.413921511015666,0.0149690331891179,0.4474625587463379,0.1617277711629867,18.24806248701059,0.0156969893723726,0.4312787055969238,0.1984427869319915,18.04183635765574,0.0163287185132503,0.4175843000411987,0.203700840473175,17.870478975941534
000000482970__woman_with_hat_matisse,0.0001153406701632,0.9924611449241638,0.0149704841896891,39.38017529538891,0.0230819210410118,0.0234484616667032,0.0230283886194229,0.0133444480597972,0.5160458087921143,0.1219610795378685,18.746993843749017,0.0055458080023527,0.7921605110168457,0.1027075573801994,22.56035169911803,0.0074178962968289,0.7604261040687561,0.1412083953619003,21.29719242459248,0.0062367264181375,0.778273344039917,0.1235042661428451,22.050433064056843,0.0089301643893122,0.6250738501548767,0.1316537708044052,20.491405464066293,0.0111586414277553,0.5382015109062195,0.1180993244051933,19.5238867783082,0.0118816373869776,0.5182899832725525,0.1255594342947006,19.251237058928197,0.0119406906887888,0.5144970417022705,0.1409820616245269,19.229705514600703,0.0125415027141571,0.4989160299301147,0.1490082740783691,19.01650423523925,0.0107199652120471,0.5443338751792908,0.2270615547895431,19.698066239940413,0.0102342637255787,0.5032051205635071,0.1763003170490265,19.899433959345604,0.0107071846723556,0.4902246296405792,0.2040458172559738,19.70324706758377,0.0115335099399089,0.4680881202220917,0.2293816953897476,19.38038505752836,0.0117617957293987,0.4625897705554962,0.2428032904863357,19.295263673897967
