label,run,pair_id,eval_strength,cover_psnr,token_mse,jpeg_token_mse,rbn_token_mse,thumb_mse,reverse_l2,reverse_psnr
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000031735__woman_with_hat_matisse,1.36,31.550533294677734,0.024347450584173203,0.024086812511086464,0.0238311979919672,0.0004074775497429073,0.00966340396553278,20.148696899414062
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000005992__antimonocromatismo,1.36,30.82904624938965,0.01723216101527214,0.016858920454978943,0.016412857919931412,0.00026469616568647325,0.004770250059664249,23.214588165283203
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000005992__impronte_d_artista,1.36,31.068225860595703,0.01675494574010372,0.016537316143512726,0.016298621892929077,0.00024237620527856052,0.0046796007081866264,23.29791259765625
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000005992__picasso_self_portrait,1.36,30.76474380493164,0.017242170870304108,0.016866043210029602,0.016418948769569397,0.00023806106764823198,0.00420746486634016,23.759794235229492
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000005992__trial,1.36,31.101177215576172,0.016949955374002457,0.016687430441379547,0.01638796366751194,0.00024759594816714525,0.004592609591782093,23.379404067993164
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000005992__woman_with_hat_matisse,1.36,31.079051971435547,0.016881003975868225,0.016665255650877953,0.016429610550403595,0.0002528425247874111,0.004368284251540899,23.596893310546875
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000519338__antimonocromatismo,1.36,30.58307456970215,0.029051795601844788,0.02862175926566124,0.02806919254362583,0.000363195373211056,0.009625300765037537,20.16585922241211
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000519338__impronte_d_artista,1.36,30.77211570739746,0.028578750789165497,0.02825872041285038,0.027854060754179955,0.00033348490251228213,0.009457040578126907,20.242446899414062
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000519338__picasso_self_portrait,1.36,30.438928604125977,0.028895540162920952,0.028429726138710976,0.02783689834177494,0.0003330552426632494,0.00939223449677229,20.272310256958008
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000519338__trial,1.36,31.051517486572266,0.028511852025985718,0.02824103645980358,0.027878105640411377,0.0003357021778356284,0.009191197343170643,20.36627960205078
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000519338__woman_with_hat_matisse,1.36,30.580772399902344,0.028740858659148216,0.02841169945895672,0.027994822710752487,0.0003369925543665886,0.009247940964996815,20.339550018310547
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000354072__antimonocromatismo,1.36,30.087696075439453,0.01649714633822441,0.016255497932434082,0.015979010611772537,0.00025460930191911757,0.00898967869579792,20.46255874633789
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000354072__impronte_d_artista,1.36,31.99591827392578,0.015978382900357246,0.015863973647356033,0.01574411429464817,0.0002294680307386443,0.007247605826705694,21.398052215576172
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000354072__picasso_self_portrait,1.36,30.084117889404297,0.016333332285284996,0.016085870563983917,0.015794917941093445,0.00021170868421904743,0.0072471704334020615,21.3983154296875
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000354072__trial,1.36,30.797292709350586,0.016231846064329147,0.016083020716905594,0.015900254249572754,0.0002500616537872702,0.008054757490754128,20.93947410583496
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000354072__woman_with_hat_matisse,1.36,30.74917221069336,0.016231928020715714,0.016102131456136703,0.015948466956615448,0.0002458738163113594,0.0072257621213793755,21.411163330078125
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000186282__antimonocromatismo,1.36,30.643022537231445,0.025080900639295578,0.024824732914566994,0.024565182626247406,0.0004024365625809878,0.011482702568173409,19.399560928344727
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000186282__impronte_d_artista,1.36,31.723119735717773,0.0249871127307415,0.024831481277942657,0.0246620774269104,0.0003826750908046961,0.010991036891937256,19.58961296081543
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000186282__picasso_self_portrait,1.36,30.657047271728516,0.025163942947983742,0.024874789640307426,0.024547511711716652,0.0003835015813820064,0.011904945597052574,19.242727279663086
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000186282__trial,1.36,31.36349105834961,0.025026503950357437,0.024859070777893066,0.024665523320436478,0.0003920834860764444,0.011056564748287201,19.563798904418945
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000186282__woman_with_hat_matisse,1.36,31.254344940185547,0.02509927749633789,0.024929314851760864,0.024737585335969925,0.00038347695954144,0.010840829461812973,19.649375915527344
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000255824__antimonocromatismo,1.36,30.576467514038086,0.013125201687216759,0.01294348668307066,0.012754324823617935,0.00025267014279961586,0.0064112357795238495,21.93058204650879
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000255824__impronte_d_artista,1.36,31.729827880859375,0.01277199573814869,0.012679014354944229,0.012573743239045143,0.00019610041636042297,0.00644551869481802,21.90742301940918
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000255824__picasso_self_portrait,1.36,30.63190269470215,0.013123894110321999,0.012945253401994705,0.012749424204230309,0.00018554794951342046,0.006289618089795113,22.013757705688477
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000255824__trial,1.36,31.456584930419922,0.012889288365840912,0.01277324091643095,0.01262359507381916,0.0002055753575405106,0.006448586471378803,21.90535545349121
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000255824__woman_with_hat_matisse,1.36,31.393573760986328,0.013064267113804817,0.012963902205228806,0.012846527621150017,0.0002226910728495568,0.006370995193719864,21.957929611206055
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000479099__antimonocromatismo,1.36,30.558835983276367,0.01914907433092594,0.01872515305876732,0.01823459565639496,0.0004869397671427578,0.012149736285209656,19.15433120727539
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000479099__impronte_d_artista,1.36,30.81239891052246,0.01837117038667202,0.01807894930243492,0.0177307166159153,0.0004175352805759758,0.012067591771483421,19.183795928955078
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000479099__picasso_self_portrait,1.36,30.697311401367188,0.01885714754462242,0.018433067947626114,0.017932763323187828,0.0004134747141506523,0.01183770876377821,19.267324447631836
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000479099__trial,1.36,30.578777313232422,0.018842998892068863,0.018470099195837975,0.018004782497882843,0.0004508627753239125,0.01233099214732647,19.09001922607422
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000479099__woman_with_hat_matisse,1.36,30.636371612548828,0.01913301646709442,0.01879831589758396,0.018399730324745178,0.0005093092331662774,0.011887031607329845,19.249265670776367
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000533493__antimonocromatismo,1.36,30.741046905517578,0.016778096556663513,0.016663258895277977,0.016545481979846954,0.0001965819828910753,0.009012147784233093,20.451717376708984
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000533493__impronte_d_artista,1.36,32.09962463378906,0.016730258241295815,0.016671236604452133,0.016614317893981934,0.00018613095744512975,0.00859435461461544,20.657867431640625
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000533493__picasso_self_portrait,1.36,30.421445846557617,0.0166731346398592,0.016549238935112953,0.016428254544734955,0.00017641227168496698,0.009237616322934628,20.344402313232422
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000533493__trial,1.36,31.61338996887207,0.01675797998905182,0.016689782962203026,0.01661553978919983,0.00019348486966919154,0.008650681003928185,20.629499435424805
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000533493__woman_with_hat_matisse,1.36,31.766939163208008,0.016815774142742157,0.0167548805475235,0.01668522320687771,0.0002004899288294837,0.008594555780291557,20.657766342163086
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000290768__antimonocromatismo,1.36,30.66757583618164,0.023753372952342033,0.02345314994454384,0.023138470947742462,0.0002341428626095876,0.004576499108225107,23.394664764404297
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000290768__impronte_d_artista,1.36,31.2960205078125,0.023329390212893486,0.023141685873270035,0.02295927330851555,0.0002166558988392353,0.004675009287893772,23.302175521850586
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000290768__picasso_self_portrait,1.36,30.471691131591797,0.023717839270830154,0.023420240730047226,0.02310784161090851,0.0002134153328370303,0.004476872272789478,23.490253448486328
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000290768__trial,1.36,31.14231300354004,0.023412270471453667,0.02323494851589203,0.023044489324092865,0.00021545930940192193,0.00438088970258832,23.58437728881836
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000290768__woman_with_hat_matisse,1.36,30.975847244262695,0.023419547826051712,0.023209450766444206,0.022994788363575935,0.0002251523401355371,0.004565471783280373,23.40514373779297
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000193348__antimonocromatismo,1.36,30.068222045898438,0.0131534393876791,0.013010609894990921,0.012843862175941467,0.0004469077102839947,0.015491044148802757,18.099193572998047
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000193348__impronte_d_artista,1.36,31.85924530029297,0.013053467497229576,0.012993143871426582,0.012926312163472176,0.00035927508724853396,0.013802170753479004,18.600526809692383
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000193348__picasso_self_portrait,1.36,29.987051010131836,0.013398218899965286,0.01326827984303236,0.013120288029313087,0.0003466173948254436,0.015480723232030869,18.102087020874023
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000193348__trial,1.36,30.93407440185547,0.013088161125779152,0.013008694164454937,0.012921730056405067,0.0003680734371300787,0.01453082263469696,18.377098083496094
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000193348__woman_with_hat_matisse,1.36,31.134475708007812,0.012842198833823204,0.012761523947119713,0.012668535113334656,0.0004597354563884437,0.014310507103800774,18.443450927734375
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000572555__antimonocromatismo,1.36,31.177963256835938,0.031230442225933075,0.030975593253970146,0.030727852135896683,0.0006996805313974619,0.01978602260351181,17.036415100097656
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000572555__impronte_d_artista,1.36,31.645219802856445,0.03128468245267868,0.031135469675064087,0.030986899510025978,0.0006265693809837103,0.019925571978092194,17.00589370727539
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000572555__picasso_self_portrait,1.36,30.95189094543457,0.03104572743177414,0.030772699043154716,0.030538104474544525,0.0006723483093082905,0.020544547587633133,16.87303352355957
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000572555__trial,1.36,31.588666915893555,0.03149302303791046,0.03130164369940758,0.031123775988817215,0.0006448073545470834,0.019660189747810364,17.064123153686523
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000572555__woman_with_hat_matisse,1.36,31.334888458251953,0.031153777614235878,0.03097800351679325,0.03081526793539524,0.000666467472910881,0.019925732165575027,17.005857467651367
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000572956__antimonocromatismo,1.36,30.896106719970703,0.03627482056617737,0.03582789748907089,0.035354115068912506,0.0006622582441195846,0.012079971842467785,19.179340362548828
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000572956__impronte_d_artista,1.36,31.066686630249023,0.03613704442977905,0.03576819971203804,0.035331226885318756,0.00063541647978127,0.011753484606742859,19.2983341217041
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000572956__picasso_self_portrait,1.36,30.896129608154297,0.03632035851478577,0.03581191971898079,0.03520625829696655,0.0006573739228770137,0.011902797035872936,19.24350929260254
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000572956__trial,1.36,31.32767105102539,0.036034420132637024,0.03570924326777458,0.03531195595860481,0.0006314063793979585,0.011558781377971172,19.370880126953125
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000572956__woman_with_hat_matisse,1.36,31.00381851196289,0.03628785163164139,0.03589930385351181,0.035440437495708466,0.0006465899059548974,0.011568772606551647,19.367128372192383
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000197658__antimonocromatismo,1.36,30.866687774658203,0.02409173548221588,0.02390884980559349,0.023685572668910027,0.00024822965497151017,0.014080127701163292,18.513935089111328
V7.2 capacity window,colab_style_stego_benchmark_v7_2_capacity_window_scratch,000000197658__impronte_d_artista,1.36,31.670597076416016,0.02372613735496998,0.023622464388608932,0.023498864844441414,0.00022272818023338914,0.013963242992758751,18.550138473510742
